1,1,3
0.195708866689,0.419147462821,1.0
0.67561540127,0.223725398057,2.0
0.685483800979,0.637738267857,3.0
0.237637325036,0.455551492575,1.0
0.700173177702,0.24646663097,2.0
0.684386851817,0.657531697503,3.0
0.287198074241,0.502477042042,1.0
0.625646057658,0.251051303153,2.0
0.657248272866,0.603149097673,3.0
0.211657864034,0.425561823904,1.0
0.677575964998,0.237116817167,2.0
0.687378399189,0.67587574747,3.0
0.179418636218,0.438986710384,1.0
0.673933310331,0.255876677821,2.0
0.690072205819,0.681420225226,3.0
0.278421184246,0.599239942428,1.0
0.701846190474,0.139654458446,2.0
0.78003079933,0.671367069096,3.0
0.223410310338,0.411277116244,1.0
0.694106965534,0.214972231005,2.0
0.641676020139,0.62971305076,3.0
0.232767898713,0.430623286979,1.0
0.690323814287,0.24680931868,2.0
0.676950433333,0.665970098249,3.0
0.297577382944,0.524815902635,1.0
0.733800660929,0.236250420891,2.0
0.593597825001,0.699377340026,3.0
0.227585378317,0.442623885985,1.0
0.658436203756,0.236780964516,2.0
0.70389208718,0.651583898987,3.0
0.012099113793,0.553370238748,1.0
0.767817100501,0.127078548413,2.0
0.749619938503,0.573257308493,3.0
0.20884702144,0.471917702006,1.0
0.747003916337,0.23476999008,2.0
0.710823107774,0.765729974502,3.0
0.266671619818,0.394547601608,1.0
0.634043417128,0.26222973375,2.0
0.580474280359,0.595482510032,3.0
0.252034001528,0.501609725418,1.0
0.714843234584,0.251498880464,2.0
0.683538498197,0.648428727826,3.0
0.184677390233,0.44931449975,1.0
0.688108635448,0.236202769072,2.0
0.70832862632,0.622909764568,3.0
0.216726267161,0.448468647669,1.0
0.689968692345,0.220380739111,2.0
0.671363606639,0.674999410767,3.0
0.199607069761,0.440440128917,1.0
0.693878875148,0.203877495355,2.0
0.635977507347,0.635139142104,3.0
0.129245990333,0.425443164851,1.0
0.60350415643,0.0698489273922,2.0
0.863266835755,0.619813861176,3.0
0.197356794249,0.476630733369,1.0
0.655447263629,0.242641114377,2.0
0.646502382345,0.674113951559,3.0
0.153097693256,0.470279981156,1.0
0.651602309475,0.152603634401,2.0
0.654576863723,0.635710915134,3.0
0.201066666559,0.417790875658,1.0
0.690780530917,0.248654266665,2.0
0.649023332457,0.634234947373,3.0
0.218933639927,0.374191250236,1.0
0.690521563584,0.233990834578,2.0
0.666480506835,0.716579557591,3.0
0.240195461067,0.452744951693,1.0
0.696828316324,0.222169523228,2.0
0.662108554266,0.648691517807,3.0
0.0,0.435887162666,1.0
0.627351112437,0.624169853204,2.0
0.963405703859,0.622012190768,3.0
0.150534745397,0.358500944642,1.0
0.658695412827,0.239072393911,2.0
0.698316124799,0.642036154602,3.0
0.236428063348,0.431647281244,1.0
0.677085703254,0.263917688117,2.0
0.683094025423,0.69291356958,3.0
0.242577394189,0.440667418306,1.0
0.67661908714,0.216309211904,2.0
0.659217102706,0.654044756673,3.0
0.252216857815,0.452563748522,1.0
0.691426853981,0.197518045933,2.0
0.614029368945,0.700764413595,3.0
0.199617619887,0.415034876336,1.0
0.707975186191,0.239378241631,2.0
0.656123526098,0.609743547451,3.0
0.24226092516,0.580101587117,1.0
0.594431946611,0.255008014132,2.0
0.724311095638,0.76217965094,3.0
0.19698609024,0.405803897531,1.0
0.626517372263,0.175834874111,2.0
0.677405566355,0.67185468729,3.0
0.394040386998,0.713520637779,1.0
0.497344931518,0.226382266702,2.0
0.725096756852,0.971441961414,3.0
0.236690223877,0.452578059157,1.0
0.688798502924,0.173522076775,2.0
0.732974692794,0.575090836201,3.0
0.240790136952,0.439976079759,1.0
0.69313180341,0.21092395235,2.0
0.696214797091,0.673487160778,3.0
0.285753311236,0.318971577781,1.0
0.688143631996,0.292303140146,2.0
0.743196051147,0.597092473343,3.0
0.233314330277,0.428339960081,1.0
0.683233376891,0.226865466805,2.0
0.664298878546,0.664412695594,3.0
0.132850118024,0.582132986605,1.0
0.86402501066,0.288912942904,2.0
0.530980790555,0.775188773912,3.0
0.265965946436,0.429668252087,1.0
0.722345140381,0.299037490812,2.0
0.721003506121,0.60609412627,3.0
0.188504832822,0.473087930607,1.0
0.702792236115,0.22006862281,2.0
0.702547660084,0.676023702628,3.0
0.146561660409,0.443972360355,1.0
0.732290593339,0.29448110673,2.0
0.614621959532,0.591061694895,3.0
0.00732219574835,0.529944010186,1.0
0.527243015626,0.07100990146,2.0
0.573957108237,0.651668283855,3.0
0.193188981256,0.441790814792,1.0
0.680618016962,0.267241263662,2.0
0.67359637042,0.681933278619,3.0
0.156858819088,0.440003791538,1.0
0.611466779679,0.38058373375,2.0
0.744651328932,0.734470983367,3.0
0.194393360624,0.453631624077,1.0
0.704586565444,0.29888692193,2.0
0.694457539887,0.651828585405,3.0
0.207322965296,0.430271150974,1.0
0.699904359824,0.194685230022,2.0
0.649716313642,0.655559099114,3.0
0.226616447892,0.434315736094,1.0
0.68496749639,0.262402918593,2.0
0.671318669418,0.669714342132,3.0
0.206098351388,0.402864188791,1.0
0.658484844381,0.240638156284,2.0
0.675094831816,0.662607003005,3.0
0.199919215199,0.515127357943,1.0
0.680115954444,0.257515155177,2.0
0.654324086328,0.614626205258,3.0
0.275645965447,0.399454129109,1.0
0.700356704347,0.215867131752,2.0
0.713454824171,0.685376193443,3.0
0.24268728105,0.430759718335,1.0
0.668671037799,0.207466624584,2.0
0.69174330252,0.690674045039,3.0
0.207972506197,0.412709968271,1.0
0.751897550755,0.193943286622,2.0
0.692236452655,0.739532886063,3.0
0.246897112294,0.477762353464,1.0
0.66190465849,0.20806030113,2.0
0.716686970713,0.703180538314,3.0
0.244326330979,0.424775051505,1.0
0.679954518706,0.253872741938,2.0
0.702807609205,0.597490132232,3.0
0.190303782463,0.461429612728,1.0
0.658203272462,0.239299219373,2.0
0.730714566374,0.643523750106,3.0
0.221728040286,0.44695890821,1.0
0.689981712093,0.247065044983,2.0
0.662878862539,0.63338178585,3.0
0.259520292611,0.768142021718,1.0
0.920457370971,0.314890407857,2.0
0.758352260957,1.0,3.0
0.166484635105,0.354102739084,1.0
0.649928083034,0.238916568061,2.0
0.627561270035,0.598797268133,3.0
0.211184684684,0.427730126878,1.0
0.674830866236,0.225230241747,2.0
0.675010570275,0.671804118433,3.0
0.20603276369,0.460085320249,1.0
0.686179010781,0.24615179985,2.0
0.68864393667,0.640902618083,3.0
0.218935233466,0.439055367528,1.0
0.663129066071,0.229705272215,2.0
0.692148873178,0.653839096754,3.0
0.195948219643,0.403576623517,1.0
0.69624915396,0.262787958966,2.0
0.660579456276,0.629173451065,3.0
0.482048930319,0.295074425768,1.0
0.497318868355,0.122701532071,2.0
0.783862042773,0.922622904004,3.0
0.338268703049,0.196810940766,1.0
0.793602763347,0.275257585258,2.0
0.468007386619,0.776211654345,3.0
0.35164703871,0.418291415992,1.0
0.784635534768,0.218953918421,2.0
0.615393429228,0.663952324665,3.0
0.192485574267,0.372289031214,1.0
0.615051221097,0.164847941942,2.0
0.717550487683,0.581908765285,3.0
0.200925742738,0.457090735012,1.0
0.692508262971,0.228519238884,2.0
0.660669650482,0.658961933232,3.0
0.227027352053,0.411064551433,1.0
0.695595751385,0.244125981686,2.0
0.694817421231,0.646094308972,3.0
0.208726124156,0.465112593651,1.0
0.643844355787,0.291161474172,2.0
0.705672108477,0.653933869099,3.0
0.256977847491,0.43174524597,1.0
0.657814851673,0.162039352544,2.0
0.635600940276,0.60325686076,3.0
0.288655167524,0.482681426442,1.0
0.754069887932,0.31857351303,2.0
0.660509899945,0.6684043561,3.0
0.282979920097,0.59018970696,1.0
0.655484313177,0.119063154823,2.0
0.836004472618,0.827733576619,3.0
0.209937012753,0.449587812609,1.0
0.715771498452,0.20161308601,2.0
0.665126191804,0.659898650066,3.0
0.22245501853,0.416394596157,1.0
0.660606523407,0.206297524475,2.0
0.688139310752,0.643591953784,3.0
0.282361582408,0.453485834951,1.0
0.645153583579,0.26922958062,2.0
0.736836266938,0.675026804778,3.0
0.192708589584,0.437057990631,1.0
0.653309341801,0.223167953822,2.0
0.645788222076,0.61149406496,3.0
0.241169133278,0.486086802793,1.0
0.731436681233,0.270742072776,2.0
0.70112273815,0.717536995088,3.0
0.212102479351,0.444663416858,1.0
0.6926642197,0.217039063,2.0
0.704440731235,0.637843786608,3.0
0.169440553436,0.378159759288,1.0
0.669069274702,0.396400452708,2.0
0.635095668452,0.710706770291,3.0
0.249948407584,0.340094456793,1.0
0.707712005865,0.242993021794,2.0
0.758050868513,0.739423778656,3.0
0.215011316944,0.473204615587,1.0
0.705507609284,0.223523624174,2.0
0.665663943032,0.686384179853,3.0
0.153964267634,0.481060281089,1.0
0.605744641679,0.162832133462,2.0
0.662061222057,0.710265666197,3.0
0.20636460803,0.451835044693,1.0
0.671986839962,0.246952036235,2.0
0.686538611176,0.66510932804,3.0
0.225007942202,0.443654714789,1.0
0.671163170663,0.205548342063,2.0
0.673514381171,0.674460000031,3.0
0.231025671064,0.447215205684,1.0
0.688362994041,0.247808257086,2.0
0.696874054764,0.679676854182,3.0
0.228380568153,0.393957241948,1.0
0.691977379173,0.259262091562,2.0
0.688865117157,0.61019320437,3.0
0.283393153325,0.352746195702,1.0
0.670919400692,0.329400356951,2.0
0.738060844907,0.638165590173,3.0
0.181577115153,0.410333050876,1.0
0.702034042372,0.238487333826,2.0
0.659478761481,0.631062773501,3.0
0.205501449605,0.435245245784,1.0
0.691714078979,0.213502259865,2.0
0.702312595463,0.653619640463,3.0
0.189350732657,0.487723743191,1.0
0.663960623057,0.183378689576,2.0
0.701281535369,0.569724575437,3.0
0.211934160643,0.450828706787,1.0
0.711584304679,0.22551365779,2.0
0.677780801277,0.68931086767,3.0
0.197366593177,0.468357062257,1.0
0.687942971472,0.20501581528,2.0
0.707017622125,0.626927693437,3.0
0.183593191554,0.488428275349,1.0
0.661790616373,0.235961132957,2.0
0.711836353942,0.659407455803,3.0
0.240289377146,0.508031271403,1.0
0.720656952706,0.227950793145,2.0
0.694150096854,0.536446167983,3.0
0.215826635298,0.453187272138,1.0
0.705761136832,0.259219276923,2.0
0.665678423265,0.635783229468,3.0
0.280423716624,0.418855872458,1.0
0.767247730317,0.125866016903,2.0
0.769951092774,0.529772013373,3.0
0.20813908875,0.458116243736,1.0
0.702064080163,0.25257999974,2.0
0.696600617713,0.648083276864,3.0
0.255697052371,0.279049685031,1.0
0.701439019807,0.084240620832,2.0
0.797442962266,0.587498416682,3.0
0.220196488343,0.464488946906,1.0
0.713439690345,0.274533775981,2.0
0.712340215519,0.651218358395,3.0
0.227115699192,0.456388300873,1.0
0.69073845869,0.23184672377,2.0
0.665592442964,0.656463244932,3.0
0.159519045046,0.410893651191,1.0
0.76719662454,0.272114028378,2.0
0.765086146556,0.612625169064,3.0
0.100049069429,0.563612356778,1.0
0.710004273604,0.363099934365,2.0
0.741291042576,0.478007272834,3.0
0.349140765896,0.469629818708,1.0
0.766418003083,0.276585871528,2.0
0.692370243837,0.637994477411,3.0
0.214200590285,0.453008528515,1.0
0.681311282383,0.202624059795,2.0
0.67284840466,0.674744743616,3.0
0.282119000173,0.544659263455,1.0
0.694669964203,0.187255884867,2.0
0.802737312524,0.790990061155,3.0
0.188335639763,0.473293780626,1.0
0.66211831973,0.25106832207,2.0
0.707789507913,0.654796015937,3.0
0.203099459848,0.441476491369,1.0
0.735567662753,0.164924588582,2.0
0.663280734267,0.696021688566,3.0
0.200317022053,0.463570365139,1.0
0.679620160512,0.24282091729,2.0
0.658774512156,0.669674311832,3.0
0.223659295341,0.510100165565,1.0
0.658799303924,0.216251367466,2.0
0.701043063966,0.646223361021,3.0
0.224882196755,0.598850725073,1.0
0.730621018217,0.190252467588,2.0
0.527942494248,0.740423545919,3.0
0.213440637407,0.392429514928,1.0
0.737278025746,0.20520679203,2.0
0.720972435583,0.620848852098,3.0
0.166679711766,0.48379050831,1.0
0.649207911975,0.185425709589,2.0
0.719621020559,0.598810818236,3.0
0.209125131372,0.438803019037,1.0
0.697192156911,0.233763246677,2.0
0.679402762138,0.67218352036,3.0
0.196468906051,0.411838909264,1.0
0.696358431656,0.178562925007,2.0
0.654398540205,0.66109819208,3.0
0.200326221229,0.478009368195,1.0
0.658614081773,0.20883280269,2.0
0.674726124494,0.692728182673,3.0
0.214311756149,0.432246092599,1.0
0.678364502069,0.198685166216,2.0
0.662915352004,0.623054306408,3.0
0.413334375249,0.296976745583,1.0
0.518569506241,0.243156182873,2.0
0.586370725463,0.919227193951,3.0
0.227040844783,0.456388879606,1.0
0.699749572915,0.247340640715,2.0
0.653662968346,0.665435582148,3.0
0.127261686744,0.393031456752,1.0
0.810113514109,0.160090961894,2.0
0.657600213712,0.712846715176,3.0
0.19824025618,0.423486975818,1.0
0.67304884564,0.215708390759,2.0
0.677319864148,0.678214229249,3.0
0.271013640845,0.380123678504,1.0
0.749209978878,0.215126403813,2.0
0.67704374036,0.6972339073,3.0
0.235691029381,0.403765824675,1.0
0.714300170485,0.219911289408,2.0
0.713198550226,0.609134341105,3.0
0.181492508802,0.608617511735,1.0
